Timestamp PC,Voltage (V),Current (A),Label
2025-08-05 19:23:52.901,159.34,0.03000000,2
2025-08-05 19:23:53.089,159.34,0.03000000,2
2025-08-05 19:23:53.274,159.34,0.02000000,2
2025-08-05 19:23:53.457,157.77,0.02000000,2
2025-08-05 19:23:53.642,157.77,0.02000000,2
2025-08-05 19:23:53.821,157.77,0.03000000,2
2025-08-05 19:23:54.001,88.14,0.03000000,2
2025-08-05 19:23:54.190,88.14,0.03000000,2
2025-08-05 19:23:54.371,88.14,0.00000000,2
2025-08-05 19:23:54.550,0.00,0.00000000,2
2025-08-05 19:23:54.740,0.00,0.00000000,2
2025-08-05 19:23:54.922,0.00,0.00000000,2
2025-08-05 19:23:55.100,191.36,0.00000000,2
2025-08-05 19:23:55.290,191.36,0.00000000,2
2025-08-05 19:23:55.472,191.36,0.06000000,2
2025-08-05 19:23:55.655,328.10,0.06000000,2
2025-08-05 19:23:55.840,328.10,0.06000000,2
2025-08-05 19:23:56.021,328.10,0.06000000,2
2025-08-05 19:23:56.200,250.91,0.06000000,2
2025-08-05 19:23:56.390,250.91,0.06000000,2
2025-08-05 19:23:56.571,250.91,0.03000000,2
2025-08-05 19:23:56.760,151.09,0.03000000,2
2025-08-05 19:23:56.942,151.09,0.03000000,2
2025-08-05 19:23:57.121,151.09,0.05000000,2
2025-08-05 19:23:57.303,328.03,0.05000000,2
2025-08-05 19:23:57.492,328.03,0.05000000,2
2025-08-05 19:23:57.670,328.03,0.06000000,2
2025-08-05 19:23:57.852,291.71,0.06000000,2
2025-08-05 19:23:58.043,291.71,0.06000000,2
2025-08-05 19:23:58.220,291.71,0.02000000,2
2025-08-05 19:23:58.410,87.99,0.02000000,2
2025-08-05 19:23:58.592,87.99,0.02000000,2
2025-08-05 19:23:58.770,87.99,0.02000000,2
2025-08-05 19:23:58.951,260.52,0.02000000,2
2025-08-05 19:23:59.141,260.52,0.02000000,2
2025-08-05 19:23:59.331,260.52,0.04000000,2
2025-08-05 19:23:59.510,146.49,0.04000000,2
2025-08-05 19:23:59.693,146.49,0.04000000,2
2025-08-05 19:23:59.871,146.49,0.00000000,2
2025-08-05 19:24:00.061,0.00,0.00000000,2
2025-08-05 19:24:00.241,0.00,0.00000000,2
2025-08-05 19:24:00.427,0.00,0.03000000,2
2025-08-05 19:24:00.612,311.22,0.03000000,2
2025-08-05 19:24:00.790,311.22,0.03000000,2
2025-08-05 19:24:00.971,311.22,0.03000000,2
2025-08-05 19:24:01.162,101.67,0.03000000,2
2025-08-05 19:24:01.340,101.67,0.03000000,2
2025-08-05 19:24:01.521,101.67,0.00000000,2
2025-08-05 19:24:01.711,87.19,0.00000000,2
2025-08-05 19:24:01.890,87.19,0.00000000,2
2025-08-05 19:24:02.072,87.19,0.06000000,2
2025-08-05 19:24:02.262,156.48,0.06000000,2
2025-08-05 19:24:02.445,156.48,0.06000000,2
2025-08-05 19:24:02.630,156.48,0.02000000,2
2025-08-05 19:24:02.812,27.08,0.02000000,2
2025-08-05 19:24:02.994,27.08,0.02000000,2
2025-08-05 19:24:03.174,27.08,0.00000000,2
2025-08-05 19:24:03.361,326.09,0.00000000,2
2025-08-05 19:24:03.542,326.09,0.00000000,2
2025-08-05 19:24:03.730,326.09,0.03000000,2
2025-08-05 19:24:03.910,126.20,0.03000000,2
2025-08-05 19:24:04.098,126.20,0.03000000,2
2025-08-05 19:24:04.280,126.20,0.00000000,2
2025-08-05 19:24:04.463,0.00,0.00000000,2
2025-08-05 19:24:04.641,0.00,0.00000000,2
2025-08-05 19:24:04.831,0.00,0.05000000,2
2025-08-05 19:24:05.010,238.04,0.05000000,2
2025-08-05 19:24:05.191,238.04,0.05000000,2
2025-08-05 19:24:05.381,238.04,0.03000000,2
2025-08-05 19:24:05.561,78.58,0.03000000,2
2025-08-05 19:24:05.749,78.58,0.03000000,2
2025-08-05 19:24:05.930,78.58,0.00000000,2
2025-08-05 19:24:06.112,154.09,0.00000000,2
2025-08-05 19:24:06.290,154.09,0.00000000,2
2025-08-05 19:24:06.481,154.09,0.04000000,2
2025-08-05 19:24:06.662,154.25,0.04000000,2
2025-08-05 19:24:06.840,154.25,0.04000000,2
2025-08-05 19:24:07.030,154.25,0.02000000,2
2025-08-05 19:24:07.211,0.00,0.02000000,2
2025-08-05 19:24:07.391,0.00,0.02000000,2
2025-08-05 19:24:07.580,0.00,0.00000000,2
2025-08-05 19:24:07.761,332.54,0.00000000,2
2025-08-05 19:24:07.942,332.54,0.00000000,2
2025-08-05 19:24:08.130,332.54,0.03000000,2
2025-08-05 19:24:08.312,113.40,0.03000000,2
2025-08-05 19:24:08.501,113.40,0.03000000,2
2025-08-05 19:24:08.682,113.40,0.00000000,2
2025-08-05 19:24:08.861,0.00,0.00000000,2
2025-08-05 19:24:09.041,0.00,0.00000000,2
2025-08-05 19:24:09.232,0.00,0.06000000,2
2025-08-05 19:24:09.419,215.12,0.06000000,2
2025-08-05 19:24:09.602,215.12,0.06000000,2
2025-08-05 19:24:09.781,215.12,0.02000000,2
2025-08-05 19:24:09.970,39.90,0.02000000,2
2025-08-05 19:24:10.151,39.90,0.02000000,2
2025-08-05 19:24:10.331,39.90,0.00000000,2
2025-08-05 19:24:10.510,234.60,0.00000000,2
2025-08-05 19:24:10.682,234.60,0.00000000,2
2025-08-05 19:24:10.860,234.60,0.04000000,2
2025-08-05 19:24:11.042,144.73,0.04000000,2
2025-08-05 19:24:11.210,144.73,0.04000000,2
2025-08-05 19:24:11.391,144.73,0.00000000,2
2025-08-05 19:24:11.581,144.73,0.00000000,2
2025-08-05 19:24:11.760,0.00,0.00000000,2
2025-08-05 19:24:11.942,0.00,0.03000000,2
2025-08-05 19:24:12.130,0.00,0.03000000,2
2025-08-05 19:24:12.310,294.36,0.03000000,2
2025-08-05 19:24:12.492,294.36,0.03000000,2
2025-08-05 19:24:12.680,294.36,0.03000000,2
2025-08-05 19:24:12.862,88.62,0.03000000,2
2025-08-05 19:24:13.042,88.62,0.00000000,2
2025-08-05 19:24:13.232,88.62,0.00000000,2
2025-08-05 19:24:13.414,137.02,0.00000000,2
2025-08-05 19:24:13.590,137.02,0.06000000,2
2025-08-05 19:24:13.781,137.02,0.06000000,2
2025-08-05 19:24:13.964,157.58,0.06000000,2
2025-08-05 19:24:14.151,157.58,0.02000000,2
2025-08-05 19:24:14.330,157.58,0.02000000,2
2025-08-05 19:24:14.512,2.43,0.02000000,2
2025-08-05 19:24:14.690,2.43,0.00000000,2
2025-08-05 19:24:14.880,2.43,0.00000000,2
2025-08-05 19:24:15.067,332.27,0.00000000,2
2025-08-05 19:24:15.250,332.27,0.03000000,2
2025-08-05 19:24:15.435,332.27,0.03000000,2
2025-08-05 19:24:15.611,125.50,0.03000000,2
2025-08-05 19:24:15.800,125.50,0.00000000,2
2025-08-05 19:24:15.983,125.50,0.00000000,2
2025-08-05 19:24:16.161,0.00,0.00000000,2
2025-08-05 19:24:16.350,0.00,0.06000000,2
2025-08-05 19:24:16.532,0.00,0.06000000,2
2025-08-05 19:24:16.710,238.17,0.06000000,2
2025-08-05 19:24:16.900,238.17,0.02000000,2
2025-08-05 19:24:17.082,238.17,0.02000000,2
2025-08-05 19:24:17.260,46.91,0.02000000,2
2025-08-05 19:24:17.452,46.91,0.00000000,2
2025-08-05 19:24:17.631,46.91,0.00000000,2
